Date,Open,High,Low,Close,Adj Close,Volume
13/11/2007,10.06,10.06,10.06,10.06,6.658204,0
14/11/2007,10.06,10.06,10.06,10.06,6.658204,0
15/11/2007,10.11,10.11,10.11,10.11,6.691302,0
16/11/2007,10.1,10.1,10.1,10.1,6.684681,0
19/11/2007,10.12,10.12,10.12,10.12,6.697917,0
20/11/2007,10.11,10.11,10.11,10.11,6.691302,0
21/11/2007,10.13,10.13,10.13,10.13,6.704535,0
23/11/2007,10.14,10.14,10.14,10.14,6.711153,0
26/11/2007,10.21,10.21,10.21,10.21,6.757489,0
27/11/2007,10.17,10.17,10.17,10.17,6.73101,0
28/11/2007,10.14,10.14,10.14,10.14,6.711153,0
29/11/2007,10.17,10.17,10.17,10.17,6.73101,0
30/11/2007,10.17,10.17,10.17,10.17,6.758923,0
03/12/2007,10.21,10.21,10.21,10.21,6.785511,0
04/12/2007,10.2,10.2,10.2,10.2,6.778859,0
05/12/2007,10.19,10.19,10.19,10.19,6.772214,0
06/12/2007,10.15,10.15,10.15,10.15,6.74563,0
07/12/2007,10.09,10.09,10.09,10.09,6.705756,0
10/12/2007,10.07,10.07,10.07,10.07,6.692462,0
11/12/2007,10.15,10.15,10.15,10.15,6.74563,0
12/12/2007,10.12,10.12,10.12,10.12,6.725693,0
13/12/2007,10.09,10.09,10.09,10.09,6.705756,0
14/12/2007,10.05,10.05,10.05,10.05,6.679168,0
17/12/2007,10.07,10.07,10.07,10.07,6.692462,0
18/12/2007,10.11,10.11,10.11,10.11,6.719051,0
19/12/2007,10.14,10.14,10.14,10.14,6.738984,0
20/12/2007,10.16,10.16,10.16,10.16,6.752274,0
21/12/2007,10.1,10.1,10.1,10.1,6.712402,0
24/12/2007,10.07,10.07,10.07,10.07,6.692462,0
26/12/2007,10.04,10.04,10.04,10.04,6.672524,0
27/12/2007,10.08,10.08,10.08,10.08,6.699109,0
28/12/2007,10.13,10.13,10.13,10.13,6.732338,0
31/12/2007,10.16,10.16,10.16,10.16,6.781059,0
02/01/2008,10.22,10.22,10.22,10.22,6.821106,0
03/01/2008,10.22,10.22,10.22,10.22,6.821106,0
04/01/2008,10.25,10.25,10.25,10.25,6.841131,0
07/01/2008,10.25,10.25,10.25,10.25,6.841131,0
08/01/2008,10.25,10.25,10.25,10.25,6.841131,0
09/01/2008,10.26,10.26,10.26,10.26,6.847806,0
10/01/2008,10.22,10.22,10.22,10.22,6.821106,0
11/01/2008,10.27,10.27,10.27,10.27,6.854478,0
14/01/2008,10.27,10.27,10.27,10.27,6.854478,0
15/01/2008,10.3,10.3,10.3,10.3,6.874499,0
16/01/2008,10.29,10.29,10.29,10.29,6.867822,0
17/01/2008,10.32,10.32,10.32,10.32,6.887854,0
18/01/2008,10.31,10.31,10.31,10.31,6.881178,0
22/01/2008,10.37,10.37,10.37,10.37,6.921223,0
23/01/2008,10.33,10.33,10.33,10.33,6.894523,0
24/01/2008,10.28,10.28,10.28,10.28,6.861151,0
25/01/2008,10.31,10.31,10.31,10.31,6.881178,0
28/01/2008,10.32,10.32,10.32,10.32,6.887854,0
29/01/2008,10.29,10.29,10.29,10.29,6.867822,0
30/01/2008,10.28,10.28,10.28,10.28,6.861151,0
31/01/2008,10.3,10.3,10.3,10.3,6.902705,0
01/02/2008,10.31,10.31,10.31,10.31,6.909403,0
04/02/2008,10.29,10.29,10.29,10.29,6.895998,0
05/02/2008,10.32,10.32,10.32,10.32,6.916101,0
06/02/2008,10.3,10.3,10.3,10.3,6.902705,0
07/02/2008,10.25,10.25,10.25,10.25,6.869199,0
08/02/2008,10.27,10.27,10.27,10.27,6.882597,0
11/02/2008,10.28,10.28,10.28,10.28,6.889299,0
12/02/2008,10.25,10.25,10.25,10.25,6.869199,0
13/02/2008,10.23,10.23,10.23,10.23,6.855789,0
14/02/2008,10.17,10.17,10.17,10.17,6.815579,0
15/02/2008,10.19,10.19,10.19,10.19,6.828985,0
19/02/2008,10.12,10.12,10.12,10.12,6.782073,0
20/02/2008,10.1,10.1,10.1,10.1,6.768671,0
21/02/2008,10.17,10.17,10.17,10.17,6.815579,0
22/02/2008,10.15,10.15,10.15,10.15,6.802175,0
25/02/2008,10.1,10.1,10.1,10.1,6.768671,0
26/02/2008,10.11,10.11,10.11,10.11,6.775374,0
27/02/2008,10.14,10.14,10.14,10.14,6.795478,0
28/02/2008,10.2,10.2,10.2,10.2,6.835684,0
29/02/2008,10.27,10.27,10.27,10.27,6.909694,0
03/03/2008,10.25,10.25,10.25,10.25,6.896239,0
04/03/2008,10.19,10.19,10.19,10.19,6.855871,0
05/03/2008,10.14,10.14,10.14,10.14,6.822232,0
06/03/2008,10.12,10.12,10.12,10.12,6.808769,0
07/03/2008,10.15,10.15,10.15,10.15,6.828956,0
10/03/2008,10.18,10.18,10.18,10.18,6.84914,0
11/03/2008,10.12,10.12,10.12,10.12,6.808769,0
12/03/2008,10.22,10.22,10.22,10.22,6.876051,0
13/03/2008,10.17,10.17,10.17,10.17,6.842413,0
14/03/2008,10.21,10.21,10.21,10.21,6.869322,0
17/03/2008,10.28,10.28,10.28,10.28,6.916425,0
18/03/2008,10.23,10.23,10.23,10.23,6.88278,0
19/03/2008,10.27,10.27,10.27,10.27,6.909694,0
20/03/2008,10.29,10.29,10.29,10.29,6.923153,0
24/03/2008,10.19,10.19,10.19,10.19,6.855871,0
25/03/2008,10.23,10.23,10.23,10.23,6.88278,0
26/03/2008,10.24,10.24,10.24,10.24,6.889508,0
27/03/2008,10.21,10.21,10.21,10.21,6.869322,0
28/03/2008,10.24,10.24,10.24,10.24,6.889508,0
31/03/2008,10.26,10.26,10.26,10.26,6.930715,0
01/04/2008,10.21,10.21,10.21,10.21,6.896938,0
02/04/2008,10.19,10.19,10.19,10.19,6.88343,0
03/04/2008,10.19,10.19,10.19,10.19,6.88343,0
04/04/2008,10.25,10.25,10.25,10.25,6.923961,0
07/04/2008,10.23,10.23,10.23,10.23,6.910446,0
08/04/2008,10.23,10.23,10.23,10.23,6.910446,0
09/04/2008,10.27,10.27,10.27,10.27,6.937467,0
10/04/2008,10.24,10.24,10.24,10.24,6.917202,0
11/04/2008,10.27,10.27,10.27,10.27,6.937467,0
14/04/2008,10.25,10.25,10.25,10.25,6.923961,0
15/04/2008,10.21,10.21,10.21,10.21,6.896938,0
16/04/2008,10.15,10.15,10.15,10.15,6.85641,0
17/04/2008,10.13,10.13,10.13,10.13,6.842902,0
18/04/2008,10.15,10.15,10.15,10.15,6.85641,0
21/04/2008,10.18,10.18,10.18,10.18,6.876673,0
22/04/2008,10.18,10.18,10.18,10.18,6.876673,0
23/04/2008,10.17,10.17,10.17,10.17,6.86992,0
24/04/2008,10.13,10.13,10.13,10.13,6.842902,0
25/04/2008,10.12,10.12,10.12,10.12,6.836145,0
28/04/2008,10.14,10.14,10.14,10.14,6.849656,0
29/04/2008,10.15,10.15,10.15,10.15,6.85641,0
30/04/2008,10.18,10.18,10.18,10.18,6.90388,0
01/05/2008,10.2,10.2,10.2,10.2,6.917444,0
02/05/2008,10.17,10.17,10.17,10.17,6.897101,0
05/05/2008,10.17,10.17,10.17,10.17,6.897101,0
06/05/2008,10.15,10.15,10.15,10.15,6.883537,0
07/05/2008,10.17,10.17,10.17,10.17,6.897101,0
08/05/2008,10.2,10.2,10.2,10.2,6.917444,0
09/05/2008,10.21,10.21,10.21,10.21,6.924226,0
12/05/2008,10.19,10.19,10.19,10.19,6.910664,0
13/05/2008,10.13,10.13,10.13,10.13,6.869976,0
14/05/2008,10.13,10.13,10.13,10.13,6.869976,0
15/05/2008,10.18,10.18,10.18,10.18,6.90388,0
16/05/2008,10.18,10.18,10.18,10.18,6.90388,0
19/05/2008,10.19,10.19,10.19,10.19,6.910664,0
20/05/2008,10.21,10.21,10.21,10.21,6.924226,0
21/05/2008,10.19,10.19,10.19,10.19,6.910664,0
22/05/2008,10.14,10.14,10.14,10.14,6.876756,0
23/05/2008,10.17,10.17,10.17,10.17,6.897101,0
27/05/2008,10.13,10.13,10.13,10.13,6.869976,0
28/05/2008,10.08,10.08,10.08,10.08,6.836066,0
29/05/2008,10.05,10.05,10.05,10.05,6.815722,0
30/05/2008,10.07,10.07,10.07,10.07,6.857256,0
02/06/2008,10.1,10.1,10.1,10.1,6.87768,0
03/06/2008,10.13,10.13,10.13,10.13,6.898118,0
04/06/2008,10.09,10.09,10.09,10.09,6.870874,0
05/06/2008,10.06,10.06,10.06,10.06,6.850446,0
06/06/2008,10.1,10.1,10.1,10.1,6.87768,0
09/06/2008,10.05,10.05,10.05,10.05,6.843641,0
10/06/2008,9.98,9.98,9.98,9.98,6.795967,0
11/06/2008,10,10,10,10,6.809588,0
12/06/2008,9.94,9.94,9.94,9.94,6.768734,0
13/06/2008,9.92,9.92,9.92,9.92,6.755116,0
16/06/2008,9.92,9.92,9.92,9.92,6.755116,0
17/06/2008,9.94,9.94,9.94,9.94,6.768734,0
18/06/2008,9.99,9.99,9.99,9.99,6.802783,0
19/06/2008,9.96,9.96,9.96,9.96,6.782349,0
20/06/2008,9.97,9.97,9.97,9.97,6.78916,0
23/06/2008,9.96,9.96,9.96,9.96,6.782349,0
24/06/2008,9.98,9.98,9.98,9.98,6.795967,0
25/06/2008,9.98,9.98,9.98,9.98,6.795967,0
26/06/2008,10.01,10.01,10.01,10.01,6.816399,0
27/06/2008,10.03,10.03,10.03,10.03,6.83002,0
30/06/2008,10.03,10.03,10.03,10.03,6.857367,0
01/07/2008,10.01,10.01,10.01,10.01,6.843692,0
02/07/2008,10.01,10.01,10.01,10.01,6.843692,0
03/07/2008,10,10,10,10,6.836853,0
07/07/2008,10.02,10.02,10.02,10.02,6.850531,0
08/07/2008,10.05,10.05,10.05,10.05,6.871042,0
09/07/2008,10.08,10.08,10.08,10.08,6.891551,0
10/07/2008,10.08,10.08,10.08,10.08,6.891551,0
11/07/2008,10.03,10.03,10.03,10.03,6.857367,0
14/07/2008,10.06,10.06,10.06,10.06,6.877875,0
15/07/2008,10.06,10.06,10.06,10.06,6.877875,0
16/07/2008,10,10,10,10,6.836853,0
17/07/2008,9.94,9.94,9.94,9.94,6.795836,0
18/07/2008,9.91,9.91,9.91,9.91,6.775321,0
21/07/2008,9.92,9.92,9.92,9.92,6.782163,0
22/07/2008,9.9,9.9,9.9,9.9,6.768486,0
23/07/2008,9.9,9.9,9.9,9.9,6.768486,0
24/07/2008,9.96,9.96,9.96,9.96,6.809504,0
25/07/2008,9.91,9.91,9.91,9.91,6.775321,0
28/07/2008,9.96,9.96,9.96,9.96,6.809504,0
29/07/2008,9.94,9.94,9.94,9.94,6.795836,0
30/07/2008,9.95,9.95,9.95,9.95,6.802672,0
31/07/2008,9.99,9.99,9.99,9.99,6.858278,0
01/08/2008,9.98,9.98,9.98,9.98,6.851411,0
04/08/2008,9.96,9.96,9.96,9.96,6.837681,0
05/08/2008,9.94,9.94,9.94,9.94,6.823956,0
06/08/2008,9.91,9.91,9.91,9.91,6.803359,0
07/08/2008,9.96,9.96,9.96,9.96,6.837681,0
08/08/2008,9.97,9.97,9.97,9.97,6.84455,0
11/08/2008,9.93,9.93,9.93,9.93,6.817088,0
12/08/2008,9.97,9.97,9.97,9.97,6.84455,0
13/08/2008,9.95,9.95,9.95,9.95,6.830816,0
14/08/2008,9.97,9.97,9.97,9.97,6.84455,0
15/08/2008,10,10,10,10,6.865143,0
18/08/2008,10,10,10,10,6.865143,0
19/08/2008,10,10,10,10,6.865143,0
20/08/2008,10.04,10.04,10.04,10.04,6.892603,0
21/08/2008,10.01,10.01,10.01,10.01,6.87201,0
22/08/2008,9.99,9.99,9.99,9.99,6.858278,0
25/08/2008,10.02,10.02,10.02,10.02,6.878874,0
26/08/2008,10.03,10.03,10.03,10.03,6.885742,0
27/08/2008,10.04,10.04,10.04,10.04,6.892603,0
28/08/2008,10.03,10.03,10.03,10.03,6.885742,0
29/08/2008,10.02,10.02,10.02,10.02,6.907109,0
02/09/2008,10.05,10.05,10.05,10.05,6.927789,0
03/09/2008,10.07,10.07,10.07,10.07,6.941575,0
04/09/2008,10.1,10.1,10.1,10.1,6.962255,0
05/09/2008,10.08,10.08,10.08,10.08,6.948473,0
08/09/2008,10.16,10.16,10.16,10.16,7.003612,0
09/09/2008,10.17,10.17,10.17,10.17,7.010509,0
10/09/2008,10.15,10.15,10.15,10.15,6.996726,0
11/09/2008,10.15,10.15,10.15,10.15,6.996726,0
12/09/2008,10.1,10.1,10.1,10.1,6.962255,0
15/09/2008,10.15,10.15,10.15,10.15,6.996726,0
16/09/2008,10.09,10.09,10.09,10.09,6.955361,0
17/09/2008,10.09,10.09,10.09,10.09,6.955361,0
18/09/2008,10.04,10.04,10.04,10.04,6.920894,0
19/09/2008,9.96,9.96,9.96,9.96,6.865746,0
22/09/2008,9.95,9.95,9.95,9.95,6.858855,0
23/09/2008,9.94,9.94,9.94,9.94,6.851966,0
24/09/2008,9.95,9.95,9.95,9.95,6.858855,0
25/09/2008,9.91,9.91,9.91,9.91,6.831281,0
26/09/2008,9.89,9.89,9.89,9.89,6.817497,0
29/09/2008,9.99,9.99,9.99,9.99,6.88643,0
30/09/2008,9.87,9.87,9.87,9.87,6.83106,0
01/10/2008,9.9,9.9,9.9,9.9,6.851823,0
02/10/2008,9.92,9.92,9.92,9.92,6.865664,0
03/10/2008,9.93,9.93,9.93,9.93,6.872587,0
06/10/2008,9.98,9.98,9.98,9.98,6.907194,0
07/10/2008,9.96,9.96,9.96,9.96,6.893348,0
08/10/2008,9.87,9.87,9.87,9.87,6.83106,0
09/10/2008,9.8,9.8,9.8,9.8,6.782615,0
10/10/2008,9.74,9.74,9.74,9.74,6.741086,0
13/10/2008,9.67,9.67,9.67,9.67,6.692641,0
14/10/2008,9.68,9.68,9.68,9.68,6.699562,0
15/10/2008,9.7,9.7,9.7,9.7,6.713399,0
16/10/2008,9.7,9.7,9.7,9.7,6.713399,0
17/10/2008,9.67,9.67,9.67,9.67,6.692641,0
20/10/2008,9.72,9.72,9.72,9.72,6.727246,0
21/10/2008,9.76,9.76,9.76,9.76,6.754931,0
22/10/2008,9.79,9.79,9.79,9.79,6.775692,0
23/10/2008,9.76,9.76,9.76,9.76,6.754931,0
24/10/2008,9.7,9.7,9.7,9.7,6.713399,0
27/10/2008,9.66,9.66,9.66,9.66,6.685718,0
28/10/2008,9.62,9.62,9.62,9.62,6.658032,0
29/10/2008,9.61,9.61,9.61,9.61,6.651114,0
30/10/2008,9.58,9.58,9.58,9.58,6.630356,0
31/10/2008,9.58,9.58,9.58,9.58,6.65885,0
03/11/2008,9.62,9.62,9.62,9.62,6.686653,0
04/11/2008,9.72,9.72,9.72,9.72,6.756159,0
05/11/2008,9.75,9.75,9.75,9.75,6.777006,0
06/11/2008,9.75,9.75,9.75,9.75,6.777006,0
07/11/2008,9.73,9.73,9.73,9.73,6.763108,0
10/11/2008,9.73,9.73,9.73,9.73,6.763108,0
11/11/2008,9.73,9.73,9.73,9.73,6.763108,0
12/11/2008,9.78,9.78,9.78,9.78,6.797863,0
13/11/2008,9.72,9.72,9.72,9.72,6.756159,0
14/11/2008,9.73,9.73,9.73,9.73,6.763108,0
17/11/2008,9.74,9.74,9.74,9.74,6.770061,0
18/11/2008,9.77,9.77,9.77,9.77,6.790916,0
19/11/2008,9.77,9.77,9.77,9.77,6.790916,0
20/11/2008,9.83,9.83,9.83,9.83,6.832616,0
21/11/2008,9.76,9.76,9.76,9.76,6.783964,0
24/11/2008,9.71,9.71,9.71,9.71,6.749209,0
25/11/2008,9.85,9.85,9.85,9.85,6.84652,0
26/11/2008,9.86,9.86,9.86,9.86,6.85347,0
28/11/2008,9.89,9.89,9.89,9.89,6.902321,0
01/12/2008,9.95,9.95,9.95,9.95,6.944195,0
02/12/2008,9.95,9.95,9.95,9.95,6.944195,0
03/12/2008,9.95,9.95,9.95,9.95,6.944195,0
04/12/2008,9.97,9.97,9.97,9.97,6.958159,0
05/12/2008,9.92,9.92,9.92,9.92,6.92326,0
08/12/2008,9.93,9.93,9.93,9.93,6.930242,0
09/12/2008,9.96,9.96,9.96,9.96,6.951177,0
10/12/2008,9.98,9.98,9.98,9.98,6.965137,0
11/12/2008,10.01,10.01,10.01,10.01,6.986074,0
12/12/2008,10.02,10.02,10.02,10.02,6.993055,0
15/12/2008,10.04,10.04,10.04,10.04,7.00701,0
16/12/2008,10.11,10.11,10.11,10.11,7.055863,0
17/12/2008,10.15,10.15,10.15,10.15,7.083782,0
18/12/2008,10.19,10.19,10.19,10.19,7.1117,0
19/12/2008,10.19,10.19,10.19,10.19,7.1117,0
22/12/2008,10.17,10.17,10.17,10.17,7.097738,0
23/12/2008,10.17,10.17,10.17,10.17,7.097738,0
24/12/2008,10.17,10.17,10.17,10.17,7.097738,0
26/12/2008,10.19,10.19,10.19,10.19,7.1117,0
29/12/2008,10.2,10.2,10.2,10.2,7.118671,0
30/12/2008,10.21,10.21,10.21,10.21,7.125659,0
31/12/2008,10.18,10.18,10.18,10.18,7.132658,0
02/01/2009,10.13,10.13,10.13,10.13,7.097634,0
05/01/2009,10.13,10.13,10.13,10.13,7.097634,0
06/01/2009,10.17,10.17,10.17,10.17,7.125658,0
07/01/2009,10.18,10.18,10.18,10.18,7.132658,0
08/01/2009,10.2,10.2,10.2,10.2,7.146677,0
09/01/2009,10.22,10.22,10.22,10.22,7.160691,0
12/01/2009,10.24,10.24,10.24,10.24,7.1747,0
13/01/2009,10.24,10.24,10.24,10.24,7.1747,0
14/01/2009,10.26,10.26,10.26,10.26,7.188715,0
15/01/2009,10.25,10.25,10.25,10.25,7.181708,0
16/01/2009,10.23,10.23,10.23,10.23,7.167688,0
20/01/2009,10.19,10.19,10.19,10.19,7.139671,0
21/01/2009,10.13,10.13,10.13,10.13,7.097634,0
22/01/2009,10.12,10.12,10.12,10.12,7.090621,0
23/01/2009,10.11,10.11,10.11,10.11,7.083615,0
26/01/2009,10.11,10.11,10.11,10.11,7.083615,0
27/01/2009,10.15,10.15,10.15,10.15,7.111644,0
28/01/2009,10.11,10.11,10.11,10.11,7.083615,0
29/01/2009,10.07,10.07,10.07,10.07,7.055589,0
30/01/2009,10.07,10.07,10.07,10.07,7.083726,0
02/02/2009,10.11,10.11,10.11,10.11,7.111865,0
03/02/2009,10.07,10.07,10.07,10.07,7.083726,0
04/02/2009,10.05,10.05,10.05,10.05,7.069661,0
05/02/2009,10.06,10.06,10.06,10.06,7.076694,0
06/02/2009,10.04,10.04,10.04,10.04,7.062622,0
09/02/2009,10.04,10.04,10.04,10.04,7.062622,0
10/02/2009,10.1,10.1,10.1,10.1,7.104831,0
11/02/2009,10.13,10.13,10.13,10.13,7.125938,0
12/02/2009,10.12,10.12,10.12,10.12,7.118898,0
13/02/2009,10.08,10.08,10.08,10.08,7.090761,0
17/02/2009,10.13,10.13,10.13,10.13,7.125938,0
18/02/2009,10.1,10.1,10.1,10.1,7.104831,0
19/02/2009,10.06,10.06,10.06,10.06,7.076694,0
20/02/2009,10.08,10.08,10.08,10.08,7.090761,0
23/02/2009,10.07,10.07,10.07,10.07,7.083726,0
24/02/2009,10.06,10.06,10.06,10.06,7.076694,0
25/02/2009,10.01,10.01,10.01,10.01,7.041521,0
26/02/2009,10.01,10.01,10.01,10.01,7.041521,0
27/02/2009,9.99,9.99,9.99,9.99,7.054234,0
02/03/2009,10.03,10.03,10.03,10.03,7.082473,0
03/03/2009,10.02,10.02,10.02,10.02,7.075415,0
04/03/2009,9.98,9.98,9.98,9.98,7.04717,0
05/03/2009,10.03,10.03,10.03,10.03,7.082473,0
06/03/2009,10.01,10.01,10.01,10.01,7.068355,0
09/03/2009,9.99,9.99,9.99,9.99,7.054234,0
10/03/2009,9.96,9.96,9.96,9.96,7.033051,0
11/03/2009,9.98,9.98,9.98,9.98,7.04717,0
12/03/2009,9.99,9.99,9.99,9.99,7.054234,0
13/03/2009,10,10,10,10,7.061295,0
16/03/2009,9.98,9.98,9.98,9.98,7.04717,0
17/03/2009,9.97,9.97,9.97,9.97,7.04011,0
18/03/2009,10.09,10.09,10.09,10.09,7.124842,0
19/03/2009,10.09,10.09,10.09,10.09,7.124842,0
20/03/2009,10.08,10.08,10.08,10.08,7.117784,0
23/03/2009,10.07,10.07,10.07,10.07,7.110718,0
24/03/2009,10.06,10.06,10.06,10.06,7.103664,0
25/03/2009,10.06,10.06,10.06,10.06,7.103664,0
26/03/2009,10.08,10.08,10.08,10.08,7.117784,0
27/03/2009,10.08,10.08,10.08,10.08,7.117784,0
30/03/2009,10.09,10.09,10.09,10.09,7.124842,0
31/03/2009,10.1,10.1,10.1,10.1,7.159577,0
01/04/2009,10.11,10.11,10.11,10.11,7.166667,0
02/04/2009,10.09,10.09,10.09,10.09,7.152488,0
03/04/2009,10.05,10.05,10.05,10.05,7.124137,0
06/04/2009,10.05,10.05,10.05,10.05,7.124137,0
07/04/2009,10.06,10.06,10.06,10.06,7.131227,0
08/04/2009,10.09,10.09,10.09,10.09,7.152488,0
09/04/2009,10.07,10.07,10.07,10.07,7.13831,0
13/04/2009,10.1,10.1,10.1,10.1,7.159577,0
14/04/2009,10.13,10.13,10.13,10.13,7.18085,0
15/04/2009,10.14,10.14,10.14,10.14,7.187937,0
16/04/2009,10.12,10.12,10.12,10.12,7.173755,0
17/04/2009,10.09,10.09,10.09,10.09,7.152488,0
20/04/2009,10.12,10.12,10.12,10.12,7.173755,0
21/04/2009,10.11,10.11,10.11,10.11,7.166667,0
22/04/2009,10.09,10.09,10.09,10.09,7.152488,0
23/04/2009,10.11,10.11,10.11,10.11,7.166667,0
24/04/2009,10.09,10.09,10.09,10.09,7.152488,0
27/04/2009,10.13,10.13,10.13,10.13,7.18085,0
28/04/2009,10.11,10.11,10.11,10.11,7.166667,0
29/04/2009,10.09,10.09,10.09,10.09,7.152488,0
30/04/2009,10.1,10.1,10.1,10.1,7.185928,0
01/05/2009,10.09,10.09,10.09,10.09,7.178813,0
04/05/2009,10.1,10.1,10.1,10.1,7.185928,0
05/05/2009,10.11,10.11,10.11,10.11,7.193044,0
06/05/2009,10.13,10.13,10.13,10.13,7.207278,0
07/05/2009,10.1,10.1,10.1,10.1,7.185928,0
08/05/2009,10.11,10.11,10.11,10.11,7.193044,0
11/05/2009,10.15,10.15,10.15,10.15,7.221507,0
12/05/2009,10.16,10.16,10.16,10.16,7.228617,0
13/05/2009,10.19,10.19,10.19,10.19,7.249967,0
14/05/2009,10.18,10.18,10.18,10.18,7.242844,0
15/05/2009,10.18,10.18,10.18,10.18,7.242844,0
18/05/2009,10.15,10.15,10.15,10.15,7.221507,0
19/05/2009,10.15,10.15,10.15,10.15,7.221507,0
20/05/2009,10.18,10.18,10.18,10.18,7.242844,0
21/05/2009,10.15,10.15,10.15,10.15,7.221507,0
22/05/2009,10.14,10.14,10.14,10.14,7.214392,0
26/05/2009,10.11,10.11,10.11,10.11,7.193044,0
27/05/2009,10.06,10.06,10.06,10.06,7.157473,0
28/05/2009,10.08,10.08,10.08,10.08,7.1717,0
29/05/2009,10.15,10.15,10.15,10.15,7.248112,0
01/06/2009,10.08,10.08,10.08,10.08,7.198122,0
02/06/2009,10.1,10.1,10.1,10.1,7.212403,0
03/06/2009,10.14,10.14,10.14,10.14,7.240971,0
04/06/2009,10.09,10.09,10.09,10.09,7.205261,0
05/06/2009,10.02,10.02,10.02,10.02,7.155276,0
08/06/2009,10,10,10,10,7.140996,0
09/06/2009,10.02,10.02,10.02,10.02,7.155276,0
10/06/2009,9.99,9.99,9.99,9.99,7.133855,0
11/06/2009,10.02,10.02,10.02,10.02,7.155276,0
12/06/2009,10.06,10.06,10.06,10.06,7.183842,0
15/06/2009,10.09,10.09,10.09,10.09,7.205261,0
16/06/2009,10.12,10.12,10.12,10.12,7.226685,0
17/06/2009,10.12,10.12,10.12,10.12,7.226685,0
18/06/2009,10.05,10.05,10.05,10.05,7.1767,0
19/06/2009,10.08,10.08,10.08,10.08,7.198122,0
22/06/2009,10.11,10.11,10.11,10.11,7.219544,0
23/06/2009,10.12,10.12,10.12,10.12,7.226685,0
24/06/2009,10.1,10.1,10.1,10.1,7.212403,0
25/06/2009,10.16,10.16,10.16,10.16,7.255249,0
26/06/2009,10.17,10.17,10.17,10.17,7.262394,0
29/06/2009,10.18,10.18,10.18,10.18,7.269527,0
30/06/2009,10.17,10.17,10.17,10.17,7.287448,0
01/07/2009,10.17,10.17,10.17,10.17,7.287448,0
02/07/2009,10.19,10.19,10.19,10.19,7.30178,0
06/07/2009,10.19,10.19,10.19,10.19,7.30178,0
07/07/2009,10.21,10.21,10.21,10.21,7.316109,0
08/07/2009,10.26,10.26,10.26,10.26,7.351938,0
09/07/2009,10.23,10.23,10.23,10.23,7.330436,0
10/07/2009,10.26,10.26,10.26,10.26,7.351938,0
13/07/2009,10.24,10.24,10.24,10.24,7.337604,0
14/07/2009,10.22,10.22,10.22,10.22,7.323275,0
15/07/2009,10.16,10.16,10.16,10.16,7.280278,0
16/07/2009,10.2,10.2,10.2,10.2,7.308945,0
17/07/2009,10.17,10.17,10.17,10.17,7.287448,0
20/07/2009,10.19,10.19,10.19,10.19,7.30178,0
21/07/2009,10.25,10.25,10.25,10.25,7.344771,0
22/07/2009,10.23,10.23,10.23,10.23,7.330436,0
23/07/2009,10.17,10.17,10.17,10.17,7.287448,0
24/07/2009,10.19,10.19,10.19,10.19,7.30178,0
27/07/2009,10.17,10.17,10.17,10.17,7.287448,0
28/07/2009,10.19,10.19,10.19,10.19,7.30178,0
29/07/2009,10.2,10.2,10.2,10.2,7.308945,0
30/07/2009,10.23,10.23,10.23,10.23,7.330436,0
31/07/2009,10.28,10.28,10.28,10.28,7.392286,0
03/08/2009,10.24,10.24,10.24,10.24,7.363518,0
04/08/2009,10.23,10.23,10.23,10.23,7.35632,0
05/08/2009,10.2,10.2,10.2,10.2,7.334756,0
06/08/2009,10.21,10.21,10.21,10.21,7.341945,0
07/08/2009,10.17,10.17,10.17,10.17,7.313184,0
10/08/2009,10.21,10.21,10.21,10.21,7.341945,0
11/08/2009,10.24,10.24,10.24,10.24,7.363518,0
12/08/2009,10.23,10.23,10.23,10.23,7.35632,0
13/08/2009,10.28,10.28,10.28,10.28,7.392286,0
14/08/2009,10.29,10.29,10.29,10.29,7.399476,0
17/08/2009,10.32,10.32,10.32,10.32,7.421044,0
18/08/2009,10.3,10.3,10.3,10.3,7.40666,0
19/08/2009,10.31,10.31,10.31,10.31,7.413856,0
20/08/2009,10.33,10.33,10.33,10.33,7.428235,0
21/08/2009,10.28,10.28,10.28,10.28,7.392286,0
24/08/2009,10.31,10.31,10.31,10.31,7.413856,0
25/08/2009,10.33,10.33,10.33,10.33,7.428235,0
26/08/2009,10.33,10.33,10.33,10.33,7.428235,0
27/08/2009,10.32,10.32,10.32,10.32,7.421044,0
28/08/2009,10.34,10.34,10.34,10.34,7.435425,0
31/08/2009,10.35,10.35,10.35,10.35,7.467898,0
01/09/2009,10.37,10.37,10.37,10.37,7.482325,0
02/09/2009,10.4,10.4,10.4,10.4,7.503975,0
03/09/2009,10.38,10.38,10.38,10.38,7.489545,0
04/09/2009,10.35,10.35,10.35,10.35,7.467898,0
08/09/2009,10.35,10.35,10.35,10.35,7.467898,0
09/09/2009,10.35,10.35,10.35,10.35,7.467898,0
10/09/2009,10.39,10.39,10.39,10.39,7.496758,0
11/09/2009,10.4,10.4,10.4,10.4,7.503975,0
14/09/2009,10.37,10.37,10.37,10.37,7.482325,0
15/09/2009,10.37,10.37,10.37,10.37,7.482325,0
16/09/2009,10.37,10.37,10.37,10.37,7.482325,0
17/09/2009,10.4,10.4,10.4,10.4,7.503975,0
18/09/2009,10.38,10.38,10.38,10.38,7.489545,0
21/09/2009,10.38,10.38,10.38,10.38,7.489545,0
22/09/2009,10.39,10.39,10.39,10.39,7.496758,0
